%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetometer.x,field.magnetometer.y,field.magnetometer.z,field.pressure,field.temperature
1506925646587064449,43131,1506925646533364000,imu0,0.0,0.0,0.0,0.0,0.0188495559215,-0.478220215046,0.296705972839,0.8825985,-9.72492791667,-0.964320583333,0.004,0.177,0.340142857143,1006.2,0.0
1506925646587073931,43132,1506925646538364000,imu0,0.0,0.0,0.0,0.0,0.0712094334814,-0.49008845396,0.319744318965,0.809048625,-9.91288870833,-1.838746875,0.004,0.177,0.340142857143,1006.2,0.0
1506925646587080340,43133,1506925646543364000,imu0,0.0,0.0,0.0,0.0,0.0907571211037,-0.456578132322,0.31485739706,0.473988083333,-9.81482220833,-1.11959254167,0.004,0.177,0.340142857143,1006.2,0.0
1506925646587086424,43134,1506925646548364000,imu0,0.0,0.0,0.0,0.0,0.0642281164734,-0.445408025109,0.27995081202,0.155271958333,-9.733100125,-0.817220833333,0.012,0.175,0.335142857143,1006.16,0.0
1506925646587107800,43135,1506925646553364000,imu0,0.0,0.0,0.0,0.0,0.0865683308989,-0.474729556542,0.266686309705,0.433127041667,-9.45524504167,-1.01335383333,0.012,0.175,0.335142857143,1006.16,0.0
1506925646587121112,43136,1506925646558364000,imu0,0.0,0.0,0.0,0.0,0.101229096616,-0.471937029739,0.284139602225,0.751843166667,-9.340834125,-0.898942916667,0.012,0.175,0.335142857143,1006.16,0.0
1506925646587127014,43137,1506925646563364000,imu0,0.0,0.0,0.0,0.0,0.0788888821901,-0.444709893408,0.305083553249,0.572054583333,-9.52062270833,-0.841737458333,0.012,0.175,0.335142857143,1006.16,0.0
1506925646627624826,43138,1506925646568364000,imu0,0.0,0.0,0.0,0.0,0.0837758040957,-0.458672527424,0.300196631343,0.196133,-9.71675570833,-0.898942916667,0.0121428571429,0.173,0.334857142857,1006.32,0.0
1506925646637064375,43139,1506925646573364000,imu0,0.0,0.0,0.0,0.0,0.10471975512,-0.49008845396,0.285535865626,0.14709975,-9.42255620833,-0.800876416667,0.0121428571429,0.173,0.334857142857,1006.32,0.0
1506925646637073663,43140,1506925646578364000,imu0,0.0,0.0,0.0,0.0,0.0935496479069,-0.478220215046,0.280648943721,0.433127041667,-9.77396116667,-1.02152604167,0.0121428571429,0.173,0.334857142857,1006.32,0.0
1506925646637082265,43141,1506925646583364000,imu0,0.0,0.0,0.0,0.0,0.107512281923,-0.460068790826,0.265988178004,0.621087833333,-9.52062270833,-0.694637708333,0.0121428571429,0.173,0.334857142857,1006.32,0.0
1506925646637087536,43142,1506925646588364000,imu0,0.0,0.0,0.0,0.0,0.120776784238,-0.466351976133,0.269478836508,0.670121083333,-8.90770708333,-0.253338458333,0.01,0.173,0.332428571429,1006.28,0.0
1506925646637097206,43143,1506925646593364000,imu0,0.0,0.0,0.0,0.0,0.0998328332141,-0.447502420211,0.290422787532,0.621087833333,-9.1201845,-0.0980665,0.01,0.173,0.332428571429,1006.28,0.0
1506925646637104444,43144,1506925646598364000,imu0,0.0,0.0,0.0,0.0,0.0663225115758,-0.455880000621,0.293215314335,0.2941995,-9.74127233333,-0.604743416667,0.01,0.173,0.332428571429,1006.28,0.0
1506925646637156978,43145,1506925646603364000,imu0,0.0,0.0,0.0,0.0,0.0809832772925,-0.490786585661,0.290422787532,0.14709975,-9.9047165,-1.36475879167,0.01,0.173,0.332428571429,1006.28,0.0
1506925646637165052,43146,1506925646608364000,imu0,0.0,0.0,0.0,0.0,0.115889862332,-0.483805268653,0.282743338823,0.171616375,-9.80665,-1.2748645,0.0222857142857,0.167142857143,0.332142857143,1006.16,0.0
1506925646637171526,43147,1506925646613364000,imu0,0.0,0.0,0.0,0.0,0.115191730632,-0.457974395723,0.268082573106,0.138927541667,-9.52879491667,-0.809048625,0.0222857142857,0.167142857143,0.332142857143,1006.16,0.0
1506925646637178504,43148,1506925646618364000,imu0,0.0,0.0,0.0,0.0,0.112399203828,-0.466351976133,0.258308729295,0.196133,-9.34900633333,-0.63743225,0.0222857142857,0.167142857143,0.332142857143,1006.16,0.0
1506925646687433033,43149,1506925646623364000,imu0,0.0,0.0,0.0,0.0,0.114493598931,-0.476125819944,0.275762021815,0.261510666667,-9.33266191667,-0.768187583333,0.0222857142857,0.167142857143,0.332142857143,1006.16,0.0
1506925646687443071,43150,1506925646628364000,imu0,0.0,0.0,0.0,0.0,0.106814150222,-0.454483737219,0.282743338823,0.204305208333,-9.60234479167,-0.923459541667,0.0224285714286,0.169,0.327285714286,1006.18,0.0
1506925646687446459,43151,1506925646633364000,imu0,0.0,0.0,0.0,0.0,0.108210413624,-0.444011761707,0.27087509991,-0.0653776666667,-9.65955025,-0.800876416667,0.0224285714286,0.169,0.327285714286,1006.18,0.0
1506925646687453322,43152,1506925646638364000,imu0,0.0,0.0,0.0,0.0,0.117286125734,-0.467748239534,0.259006860996,-0.0163444166667,-9.47976166667,-0.661948875,0.0224285714286,0.169,0.327285714286,1006.18,0.0
1506925646687470334,43153,1506925646643364000,imu0,0.0,0.0,0.0,0.0,0.101927228316,-0.457974395723,0.256912465894,0.0653776666667,-9.27545645833,-0.898942916667,0.0224285714286,0.169,0.327285714286,1006.18,0.0
1506925646687474845,43154,1506925646648364000,imu0,0.0,0.0,0.0,0.0,0.111701072128,-0.445408025109,0.263195651201,0.0408610416667,-9.56148375,-0.988837208333,0.0204285714286,0.171,0.327285714286,1006.24,0.0
1506925646687485589,43155,1506925646653364000,imu0,0.0,0.0,0.0,0.0,0.138230076758,-0.45518186892,0.25342180739,-0.0163444166667,-9.26728425,-0.457643666667,0.0204285714286,0.171,0.327285714286,1006.24,0.0
1506925646687493062,43156,1506925646658364000,imu0,0.0,0.0,0.0,0.0,0.126361837844,-0.435634181298,0.245742358681,0.0653776666667,-8.629852,-0.228821833333,0.0204285714286,0.171,0.327285714286,1006.24,0.0
1506925646687510032,43157,1506925646663364000,imu0,0.0,0.0,0.0,0.0,0.0942477796077,-0.405614518163,0.243647963578,0.24516625,-9.7085835,-0.433127041667,0.0204285714286,0.171,0.327285714286,1006.24,0.0
1506925646687526081,43158,1506925646668364000,imu0,0.0,0.0,0.0,0.0,0.107512281923,-0.432841654495,0.24504422698,0.163444166667,-10.2397770417,-0.424954833333,0.0304285714286,0.167,0.324714285714,1006.22,0.0
1506925646731595033,43159,1506925646673364000,imu0,0.0,0.0,0.0,0.0,0.0970403064109,-0.487295927157,0.268082573106,-0.0980665,-9.880199875,-0.359577166667,0.0304285714286,0.167,0.324714285714,1006.22,0.0
1506925646731602767,43160,1506925646678364000,imu0,0.0,0.0,0.0,0.0,0.0865683308989,-0.49846603437,0.264591914602,-0.122583125,-9.64320583333,-0.580226791667,0.0304285714286,0.167,0.324714285714,1006.22,0.0
1506925646731606442,43161,1506925646683364000,imu0,0.0,0.0,0.0,0.0,0.0865683308989,-0.478918346747,0.249931148886,-0.286027291667,-9.586000375,-0.956148375,0.0242857142857,0.169,0.322428571429,1006.28,0.0
1506925646731614155,43162,1506925646688364000,imu0,0.0,0.0,0.0,0.0,0.104021623419,-0.462861317629,0.240855436775,-0.318716125,-9.69223908333,-0.482160291667,0.0242857142857,0.169,0.322428571429,1006.28,0.0
1506925646731623238,43163,1506925646693364000,imu0,0.0,0.0,0.0,0.0,0.103323491718,-0.469842634637,0.210835773641,-0.0817220833333,-9.56148375,-0.506676916667,0.0242857142857,0.169,0.322428571429,1006.28,0.0
1506925646731632947,43164,1506925646698364000,imu0,0.0,0.0,0.0,0.0,0.0830776723949,-0.439822971503,0.224798407657,0.00817220833333,-9.46341725,-0.629260041667,0.0242857142857,0.169,0.322428571429,1006.28,0.0
1506925646731664348,43165,1506925646703364000,imu0,0.0,0.0,0.0,0.0,0.0865683308989,-0.425860337487,0.226892802759,-0.155271958333,-9.71675570833,-0.580226791667,0.0344285714286,0.163142857143,0.319571428571,1006.34,0.0
1506925646731677309,43166,1506925646708364000,imu0,0.0,0.0,0.0,0.0,0.0956440430093,-0.437030444699,0.215024563846,-0.392266,-9.610517,-0.359577166667,0.0344285714286,0.163142857143,0.319571428571,1006.34,0.0
1506925646731702701,43167,1506925646713364000,imu0,0.0,0.0,0.0,0.0,0.0795870138909,-0.417482757077,0.199665666428,-0.228821833333,-9.65955025,-0.523021333333,0.0344285714286,0.163142857143,0.319571428571,1006.34,0.0
1506925646731710605,43168,1506925646718364000,imu0,0.0,0.0,0.0,0.0,0.0774926187885,-0.38536869884,0.178023583703,-0.212477416667,-9.65137804167,-0.670121083333,0.0344285714286,0.163142857143,0.319571428571,1006.34,0.0
1506925646787114105,43169,1506925646723364000,imu0,0.0,0.0,0.0,0.0,0.0844739357965,-0.381179908636,0.1752310569,-0.236994041667,-9.59417258333,-0.408610416667,0.0325714285714,0.165285714286,0.317285714286,1006.28,0.0
1506925646787138094,43170,1506925646728364000,imu0,0.0,0.0,0.0,0.0,0.0733038285838,-0.389557489045,0.182910505609,-0.138927541667,-9.54513933333,-0.523021333333,0.0325714285714,0.165285714286,0.317285714286,1006.28,0.0
1506925646787142988,43171,1506925646733364000,imu0,0.0,0.0,0.0,0.0,0.069115038379,-0.364424747816,0.180117978806,-0.0572054583333,-9.69223908333,-0.939803958333,0.0325714285714,0.165285714286,0.317285714286,1006.28,0.0
1506925646787147057,43172,1506925646738364000,imu0,0.0,0.0,0.0,0.0,0.0823795406941,-0.333008821281,0.16615534479,-0.326888333333,-9.782133375,-0.408610416667,0.0325714285714,0.165285714286,0.317285714286,1006.28,0.0
1506925646787152495,43173,1506925646743364000,imu0,0.0,0.0,0.0,0.0,0.0705113017806,-0.35883969421,0.157079632679,-0.457643666667,-9.62686141667,-0.433127041667,0.0325714285714,0.169285714286,0.315,1006.28,0.0
1506925646787160808,43174,1506925646748364000,imu0,0.0,0.0,0.0,0.0,0.069115038379,-0.38536869884,0.157079632679,-0.24516625,-9.55331154167,-0.947976166667,0.0325714285714,0.169285714286,0.315,1006.28,0.0
1506925646787166754,43175,1506925646753364000,imu0,0.0,0.0,0.0,0.0,0.0858701991981,-0.362330352714,0.168947871593,-0.122583125,-9.635033625,-0.890770708333,0.0325714285714,0.169285714286,0.315,1006.28,0.0
1506925646787176683,43176,1506925646758364000,imu0,0.0,0.0,0.0,0.0,0.0858701991981,-0.335801348084,0.162664686286,-0.261510666667,-9.93740533333,-0.384093791667,0.0325714285714,0.169285714286,0.315,1006.28,0.0
1506925646787183979,43177,1506925646763364000,imu0,0.0,0.0,0.0,0.0,0.0684169066782,-0.344877060194,0.146607657168,-0.433127041667,-9.70041129167,-0.457643666667,0.0425714285714,0.163285714286,0.309714285714,1006.32,0.0
1506925646787197666,43178,1506925646768364000,imu0,0.0,0.0,0.0,0.0,0.0809832772925,-0.357443430808,0.152890842475,-0.335060541667,-9.56148375,-0.776359791667,0.0425714285714,0.163285714286,0.309714285714,1006.32,0.0
1506925646829445858,43179,1506925646773364000,imu0,0.0,0.0,0.0,0.0,0.0935496479069,-0.347669586997,0.160570291183,-0.269682875,-9.38169516667,-0.44129925,0.0425714285714,0.163285714286,0.309714285714,1006.32,0.0
1506925646829454912,43180,1506925646778364000,imu0,0.0,0.0,0.0,0.0,0.065624379875,-0.318348055564,0.158475896081,-0.482160291667,-9.54513933333,-0.277855083333,0.0425714285714,0.163285714286,0.309714285714,1006.32,0.0
1506925646829461330,43181,1506925646783364000,imu0,0.0,0.0,0.0,0.0,0.051661745859,-0.321140582367,0.145909525467,-0.6864655,-9.99461079167,-0.653776666667,0.0365714285714,0.167142857143,0.312428571429,1006.2,0.0
1506925646829468277,43182,1506925646788364000,imu0,0.0,0.0,0.0,0.0,0.0788888821901,-0.34138640169,0.124267442742,-0.694637708333,-9.7085835,-0.572054583333,0.0365714285714,0.167142857143,0.312428571429,1006.2,0.0
1506925646829472832,43183,1506925646793364000,imu0,0.0,0.0,0.0,0.0,0.0733038285838,-0.338593874887,0.115889862332,-0.465815875,-9.44707283333,-0.269682875,0.0365714285714,0.167142857143,0.312428571429,1006.2,0.0
1506925646829479201,43184,1506925646798364000,imu0,0.0,0.0,0.0,0.0,0.0439822971503,-0.309272343453,0.115191730632,-0.465815875,-9.487933875,-0.514849125,0.0365714285714,0.167142857143,0.312428571429,1006.2,0.0
1506925646829532119,43185,1506925646803364000,imu0,0.0,0.0,0.0,0.0,0.0467748239534,-0.298102236241,0.113097335529,-0.612915625,-9.536967125,-0.4903325,0.0445714285714,0.161285714286,0.307142857143,1006.14,0.0
1506925646829537505,43186,1506925646808364000,imu0,0.0,0.0,0.0,0.0,0.051661745859,-0.316253660461,0.106116018521,-0.817220833333,-9.69223908333,-0.44129925,0.0445714285714,0.161285714286,0.307142857143,1006.14,0.0
1506925646829558756,43187,1506925646813364000,imu0,0.0,0.0,0.0,0.0,0.0509636141582,-0.310668606855,0.0858701991981,-0.751843166667,-9.57782816667,-0.457643666667,0.0445714285714,0.161285714286,0.307142857143,1006.14,0.0
1506925646829562860,43188,1506925646818364000,imu0,0.0,0.0,0.0,0.0,0.0495673507566,-0.296007841138,0.0593411945678,-0.547537958333,-9.7085835,-0.572054583333,0.0445714285714,0.161285714286,0.307142857143,1006.14,0.0
1506925646887149386,43189,1506925646823364000,imu0,0.0,0.0,0.0,0.0,0.048171087355,-0.293215314335,0.0705113017806,-0.498504708333,-9.26728425,-0.204305208333,0.0407142857143,0.165285714286,0.307571428571,1006.26,0.0
1506925646887156986,43190,1506925646828364000,imu0,0.0,0.0,0.0,0.0,0.0335103216383,-0.294611577737,0.0830776723949,-0.34323275,-9.92106091667,-0.220649625,0.0407142857143,0.165285714286,0.307571428571,1006.26,0.0
1506925646887160319,43191,1506925646833364000,imu0,0.0,0.0,0.0,0.0,0.0272271363311,-0.27995081202,0.0607374579694,-0.335060541667,-9.79847779167,-0.122583125,0.0407142857143,0.165285714286,0.307571428571,1006.26,0.0
1506925646887163236,43192,1506925646838364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,-0.256912465894,0.0565486677646,-0.547537958333,-9.536967125,-0.465815875,0.0407142857143,0.165285714286,0.307571428571,1006.26,0.0
1506925646887171133,43193,1506925646843364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.261799387799,0.062133721371,-0.719154333333,-9.67589466667,-0.498504708333,0.0427142857143,0.167285714286,0.307428571429,1006.22,0.0
1506925646887180858,43194,1506925646848364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.268780704807,0.0467748239534,-0.727326541667,-9.81482220833,-0.4903325,0.0427142857143,0.167285714286,0.307428571429,1006.22,0.0
1506925646887201911,43195,1506925646853364000,imu0,0.0,0.0,0.0,0.0,-0.00767944870878,-0.255516202492,0.0328121899375,-0.653776666667,-9.85568325,-0.694637708333,0.0427142857143,0.167285714286,0.307428571429,1006.22,0.0
1506925646887209329,43196,1506925646858364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,-0.245742358681,0.0160570291183,-0.555710166667,-9.70041129167,-0.653776666667,0.0427142857143,0.167285714286,0.307428571429,1006.22,0.0
1506925646887216103,43197,1506925646863364000,imu0,0.0,0.0,0.0,0.0,0.00907571211037,-0.23596851487,0.0146607657168,-0.523021333333,-9.56148375,-0.416782625,0.0485714285714,0.161285714286,0.302285714286,1006.24,0.0
1506925646887219763,43198,1506925646868364000,imu0,0.0,0.0,0.0,0.0,-0.00558505360638,-0.224100275956,0.0188495559215,-0.588399,-9.25911204167,-0.44129925,0.0485714285714,0.161285714286,0.302285714286,1006.24,0.0
1506925646936928698,43199,1506925646873364000,imu0,0.0,0.0,0.0,0.0,-0.013962634016,-0.214326432145,0.0167551608191,-0.73549875,-9.57782816667,-0.588399,0.0485714285714,0.161285714286,0.302285714286,1006.24,0.0
1506925646936945849,43200,1506925646878364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.214326432145,0.00488692190558,-0.645604458333,-10.1008495,-0.482160291667,0.0485714285714,0.161285714286,0.302285714286,1006.24,0.0
1506925646936949714,43201,1506925646883364000,imu0,0.0,0.0,0.0,0.0,-0.00418879020479,-0.225496539358,-0.0216420827247,-0.547537958333,-9.86385545833,0.0326888333333,0.0445714285714,0.163285714286,0.302428571429,1006.24,0.0
1506925646936956461,43202,1506925646888364000,imu0,0.0,0.0,0.0,0.0,-0.0314159265359,-0.223402144255,-0.0286233997327,-0.335060541667,-9.33266191667,-0.0980665,0.0445714285714,0.163285714286,0.302428571429,1006.24,0.0
1506925646936960493,43203,1506925646893364000,imu0,0.0,0.0,0.0,0.0,-0.0251327412287,-0.222704012554,0.0013962634016,-0.269682875,-9.52879491667,-0.523021333333,0.0445714285714,0.163285714286,0.302428571429,1006.24,0.0
1506925646936964705,43204,1506925646898364000,imu0,0.0,0.0,0.0,0.0,-0.0160570291183,-0.224798407657,0.00767944870878,-0.498504708333,-9.71675570833,-0.310543916667,0.0445714285714,0.159285714286,0.299857142857,1006.22,0.0
1506925646936975176,43205,1506925646903364000,imu0,0.0,0.0,0.0,0.0,-0.0376991118431,-0.215024563846,-0.0188495559215,-0.678293291667,-9.82299441667,-0.555710166667,0.0527142857143,0.159285714286,0.299857142857,1006.22,0.0
1506925646936979653,43206,1506925646908364000,imu0,0.0,0.0,0.0,0.0,-0.0370009801423,-0.206646983436,-0.0446804288511,-0.653776666667,-9.86385545833,-0.800876416667,0.0527142857143,0.159285714286,0.299857142857,1006.22,0.0
1506925646937001676,43207,1506925646913364000,imu0,0.0,0.0,0.0,0.0,-0.0132645023152,-0.205948851735,-0.051661745859,-0.4903325,-9.67589466667,-0.572054583333,0.0527142857143,0.159285714286,0.299857142857,1006.22,0.0
1506925646937022049,43208,1506925646918364000,imu0,0.0,0.0,0.0,0.0,-0.0202458193231,-0.202458193231,-0.048171087355,-0.465815875,-9.59417258333,-0.424954833333,0.0467142857143,0.165285714286,0.300142857143,1006.14,0.0
1506925646987085445,43209,1506925646923364000,imu0,0.0,0.0,0.0,0.0,-0.0293215314335,-0.190589954318,-0.0446804288511,-0.53936575,-9.66772245833,-0.702809916667,0.0467142857143,0.165285714286,0.300142857143,1006.14,0.0
1506925646987105045,43210,1506925646928364000,imu0,0.0,0.0,0.0,0.0,-0.0174532925199,-0.188495559215,-0.0509636141582,-0.776359791667,-9.389867375,-0.604743416667,0.0467142857143,0.165285714286,0.300142857143,1006.14,0.0
1506925646987112403,43211,1506925646933364000,imu0,0.0,0.0,0.0,0.0,-0.0195476876223,-0.185703032412,-0.0642281164734,-0.73549875,-9.83933883333,-0.482160291667,0.0467142857143,0.165285714286,0.300142857143,1006.14,0.0
1506925646987120021,43212,1506925646938364000,imu0,0.0,0.0,0.0,0.0,-0.0244346095279,-0.19268434942,-0.0865683308989,-0.572054583333,-10.0109552083,-0.171616375,0.0465714285714,0.167285714286,0.295285714286,1006.2,0.0
1506925646987126412,43213,1506925646943364000,imu0,0.0,0.0,0.0,0.0,-0.0342084533391,-0.197571271326,-0.101927228316,-0.310543916667,-9.74127233333,-0.163444166667,0.0465714285714,0.167285714286,0.295285714286,1006.2,0.0
1506925646987130763,43214,1506925646948364000,imu0,0.0,0.0,0.0,0.0,-0.0432841654495,-0.191288086019,-0.0837758040957,-0.187960791667,-9.40621179167,-0.375921583333,0.0465714285714,0.167285714286,0.295285714286,1006.2,0.0
1506925646987138047,43215,1506925646953364000,imu0,0.0,0.0,0.0,0.0,-0.0474729556542,-0.187797427515,-0.0614355896702,-0.367749375,-9.635033625,-0.588399,0.0465714285714,0.167285714286,0.295285714286,1006.2,0.0
1506925646987146895,43216,1506925646958364000,imu0,0.0,0.0,0.0,0.0,-0.0425860337487,-0.194080612822,-0.0670206432766,-0.645604458333,-9.66772245833,-0.392266,0.0545714285714,0.161285714286,0.297285714286,1006.26,0.0
1506925646987171952,43217,1506925646963364000,imu0,0.0,0.0,0.0,0.0,-0.0425860337487,-0.197571271326,-0.0949459113085,-0.498504708333,-9.74944454167,-0.416782625,0.0545714285714,0.161285714286,0.297285714286,1006.26,0.0
1506925646987198553,43218,1506925646968364000,imu0,0.0,0.0,0.0,0.0,-0.0439822971503,-0.189891822617,-0.106116018521,-0.310543916667,-9.47976166667,-0.408610416667,0.0545714285714,0.161285714286,0.297285714286,1006.26,0.0
1506925647036990459,43219,1506925646973364000,imu0,0.0,0.0,0.0,0.0,-0.048171087355,-0.182212373908,-0.0942477796077,-0.204305208333,-9.23459541667,-0.359577166667,0.0545714285714,0.161285714286,0.297285714286,1006.26,0.0
1506925647037000941,43220,1506925646978364000,imu0,0.0,0.0,0.0,0.0,-0.0460766922527,-0.187099295814,-0.069115038379,-0.351404958333,-9.61868920833,-0.531193541667,0.0527142857143,0.163285714286,0.297571428571,1006.2,0.0
1506925647037006936,43221,1506925646983364000,imu0,0.0,0.0,0.0,0.0,-0.0314159265359,-0.195476876223,-0.0712094334814,-0.351404958333,-10.1417105417,-0.0980665,0.0527142857143,0.163285714286,0.297571428571,1006.2,0.0
1506925647037013262,43222,1506925646988364000,imu0,0.0,0.0,0.0,0.0,-0.0474729556542,-0.209439510239,-0.10541788682,-0.2941995,-9.80665,0.0980665,0.0527142857143,0.163285714286,0.297571428571,1006.2,0.0
1506925647037021178,43223,1506925646993364000,imu0,0.0,0.0,0.0,0.0,-0.0684169066782,-0.222005880854,-0.0956440430093,-0.253338458333,-9.42255620833,-0.375921583333,0.0527142857143,0.163285714286,0.297571428571,1006.2,0.0
1506925647037026046,43224,1506925646998364000,imu0,0.0,0.0,0.0,0.0,-0.0537561409614,-0.250629280586,-0.0698131700798,-0.122583125,-9.52879491667,-0.523021333333,0.0507142857143,0.165285714286,0.295285714286,1006.24,0.0
1506925647037032170,43225,1506925647003364000,imu0,0.0,0.0,0.0,0.0,-0.0495673507566,-0.261101256098,-0.0600393262686,-0.261510666667,-9.56148375,-0.433127041667,0.0507142857143,0.165285714286,0.295285714286,1006.24,0.0
